primerid,logFC,pvalue,padj,regulation
CENPN,0.000816015198422754,0.392815109636174,0.596100113270646,stable
SNRPD3,0.000813095892893023,0.817620339950397,0.896025184119301,stable
GK5,0.000811084015491126,0.011735450649914,0.0697733507439016,stable
ATXN1,0.000806646317584481,0.125849564600774,0.311036206566895,stable
CNP,0.000804276185274636,0.474620423590556,0.661217860932018,stable
GUF1,0.000798043762276268,0.999148237690133,0.999599509812038,stable
TMEM52,0.000791072976939632,0.995891059319757,0.997931986976367,stable
ATL1,0.000779573264498387,0.193331259242304,0.397854489106167,stable
ENTPD7,0.000771058501862473,0.00129282211072317,0.0146328310013703,stable
EIF2B2,0.000769426823504935,0.92476195881652,0.959210028389745,stable
STYX,0.000763988216346892,0.200624791768858,0.40631107319628,stable
GPN3,0.000758685241308427,0.934025786077104,0.964217266279011,stable
ZNF443,0.000752096530063714,0.740157220376309,0.846814863116546,stable
XRRA1,0.000751660130701645,0.510640048621594,0.688134048544853,stable
MIR23AHG,0.000748306418550698,0.35836550140071,0.565260242523118,stable
KIAA1549,0.000748243880695262,0.654401240739997,0.792092235388844,stable
MZT1,0.000745506528186765,0.0163105096133353,0.0869893846044552,stable
IDNK,0.000743605804759268,0.91572162065443,0.953717397195173,stable
C17orf58,0.000742886467979931,0.00435427183717401,0.0359882480984551,stable
ABCC10,0.000740879944730752,0.274659447633288,0.485248892595651,stable
RBM19,0.000739227378647275,0.170757308872397,0.371412338728858,stable
TAF1A,0.000737162673792344,0.395042612932251,0.597722601867043,stable
ITGBL1,0.000735948321498155,0.298629411304317,0.509964834353592,stable
ADPRM,0.000732537182396614,0.971165222482447,0.984861762039608,stable
PHF20,0.000722805477658128,0.524432887247438,0.699930954658007,stable
HEXIM2,0.00072048421468562,0.672783618056639,0.805415269724038,stable
FAIM3,0.000718084832519469,0.807704425769169,0.891260056021152,stable
TIGD6,0.000708354950937599,0.624387928016973,0.770616977926207,stable
SLC8B1,0.000708197473572966,0.0293706871070759,0.127891855358036,stable
ZNF549,0.000706557445602843,0.501486583637274,0.681508838063594,stable
USP6,0.000706111901582662,0.524275919145391,0.699930954658007,stable
OAS1,0.000699086743892026,0.521622114048275,0.697779461821637,stable
PSMG3-AS1,0.000674168708119701,0.826763025621339,0.899942228423441,stable
DBF4,0.000673116491953805,0.981702374913421,0.989799557154541,stable
ZNF470,0.000663356109437758,0.957685795342537,0.97825279203369,stable
MARCKS,0.000662679683594267,0.378854391905482,0.584810719365149,stable
LIPH,0.000659012523476443,0.741508818212673,0.847676404547996,stable
GLTP,0.000656784789783094,0.171407454083759,0.372337913439615,stable
ATP13A2,0.000645641984524881,0.965558231521572,0.982108821943726,stable
TCF19,0.000641706479869855,0.309092931536014,0.52057756890276,stable
TAF9B,0.000637279207318875,0.0331557222872439,0.138184640040665,stable
TTBK2,0.000633880952026489,0.967208543528326,0.983051237722646,stable
KIAA1191,0.000629460476676336,0.927409316288288,0.960977492778505,stable
PLEKHG4,0.000624845869609305,0.606145736434187,0.756906422251093,stable
DHFRL1,0.000618100892492684,0.132517850781252,0.319930528150073,stable
ZNF665,0.000613295422905946,0.923264376574537,0.958068523426873,stable
CACNA2D3,0.000608354002752103,0.627162791080958,0.772359254299176,stable
ACTRT3,0.000601443128071109,0.840444559982897,0.907388565888104,stable
SLC30A6-DT,0.00059419470982113,0.980928469094025,0.989352167141242,stable
SLC12A2,0.000593659443667266,0.970688915705736,0.984657780954283,stable
CFAP418,0.000584618761989049,0.475634797953005,0.661915420549369,stable
EDA2R,0.000580811275207868,0.678731103062892,0.809129023194928,stable
FBXL15,0.000577528640311381,0.994882122603294,0.997493361770232,stable
VAPA,0.000569528587459844,0.152699373658352,0.348429570107069,stable
UBE2G2,0.000553275827368582,0.964452621312104,0.981310874223336,stable
FAM86B1,0.00055185544793529,0.739701689055986,0.846798412345043,stable
FGFBP3,0.000547990397968417,0.0746741104404372,0.22814704474479,stable
MROH1,0.00054224923349816,0.299633917837232,0.510995165954399,stable
RHBDD1,0.000534900797419358,0.968728677594224,0.983513497137625,stable
HELB,0.000529070318938268,0.777694825596029,0.873121009192309,stable
CASC2,0.000526668216603434,0.5519732902232,0.720175205431572,stable
NOTCH4,0.000523055711573825,0.503880638268116,0.682999087549026,stable
SKP2,0.000518286913373231,0.158693812463834,0.355809457732557,stable
SH3BP4,0.000497881506376748,0.429622063161958,0.625500250130035,stable
NDUFB2-AS1,0.000492374594024977,0.966103227419173,0.982230017517367,stable
PRR22,0.000492238210266924,0.813392139067804,0.894239869584031,stable
LTC4S,0.000485657626020552,0.146825260950435,0.339688891796552,stable
ALKBH1,0.000485465631896463,0.20745613137424,0.414884737030184,stable
TRIM32,0.000479244185102333,0.260411501686101,0.472015153708615,stable
PCED1B,0.000473809793726011,0.270531669815242,0.481505406497017,stable
UNK,0.000472144177738443,0.986369775396545,0.992001423164526,stable
AMOTL1,0.000469929757699994,0.823080117422601,0.8983602893707,stable
CKS1B,0.00046627206961751,0.936705291895862,0.966335119722961,stable
ZNF670-1,0.000456479956639286,0.661665680893602,0.796945638313469,stable
PPARG,0.000453591526739438,0.0431733739141807,0.163196355289899,stable
SOAT1,0.000452739445747405,0.945004339543473,0.971713748871081,stable
PLGRKT,0.000451148312603011,0.0738111149621818,0.226090806731392,stable
PRR14,0.000442784636301707,0.643920920941826,0.785174968755431,stable
PCP2,0.000442647172709582,0.721092259476753,0.834481849838476,stable
SLAIN1,0.000439452114829174,0.368732411275811,0.575655810400449,stable
HLA-DMB,0.000427488886104506,0.378114876113843,0.583967354113222,stable
TMEM107,0.000424069688183176,0.376032625690242,0.582219482765993,stable
TTC13,0.000421549481349731,0.35335258582539,0.561363817779349,stable
ZNF528,0.000417402205513,0.758505680006073,0.859630394251273,stable
RGMB-AS1,0.000410817374605473,0.809576137172684,0.892037020082827,stable
LINC00571,0.000406704643476067,0.717459426915342,0.831866351702501,stable
HMSD,0.000404885334718622,0.805870341495298,0.890263794137914,stable
UFSP1,0.000400577680832582,0.950377717822539,0.974125207333785,stable
PDCD7,0.00039858761613841,0.541852924186294,0.712829331172327,stable
B3GNT4,0.000366446601153632,0.902662794588186,0.945510054730157,stable
EID2B,0.000364612301303149,0.389721702056275,0.593331659888552,stable
WFIKKN1,0.000362476405120289,0.239380738530179,0.450285165737623,stable
PTCH2,0.000360162064655903,0.854178198929735,0.916722941502816,stable
ADH5,0.000352433277671094,0.896435014220317,0.9420582542838,stable
KCNG3,0.000344118462010803,0.184199056445298,0.387792817680623,stable
MOCS2-DT,0.000342574292650973,0.00630434428615598,0.0459262840011744,stable
ZNF135,0.00034217280635241,0.226754081943424,0.436235740899657,stable
RSBN1,0.000334621763196707,0.00146741089999864,0.0161309629870354,stable
CD69,0.000323230928774874,0.907378622776484,0.94801677648032,stable
NR4A3,0.000323064313414442,0.00113979846131588,0.0133841463891694,stable
LRIF1,0.000315711771373808,0.0700318567826841,0.219167797570796,stable
ZNF442,0.00031010335371919,0.987589424264797,0.99256123362456,stable
CHRAC1,0.000309005485672365,0.983327147847112,0.990463116778718,stable
SLC25A38,0.000305683041866484,0.957410178556627,0.97805298534817,stable
CNN3-DT,0.000299730510818236,0.010068374571229,0.0628866438288271,stable
ZNF426,0.000297138644196532,0.96131892627395,0.980231214738486,stable
PNMA1,0.000290237669038136,0.809346838069738,0.891900573625548,stable
DARS1,0.000280895663885228,0.997395760343379,0.998788256889141,stable
B3GALNT1,0.000280006879942063,0.998102166463609,0.999045839978338,stable
ALG1,0.000279860570451262,0.649372165059455,0.788744207973304,stable
SEMA6D,0.000269177876146165,0.968112997689108,0.983398145566865,stable
RAB2B,0.000268246089175653,0.980830142449593,0.989352167141242,stable
ZNF419,0.000258013821491949,0.372830846440573,0.579095840773769,stable
KLHL12,0.000242458495366103,0.884760714543645,0.934982178569401,stable
C10orf88,0.000241609953769602,0.0508873008646425,0.18030329442591,stable
ITGB8,0.000227221039184426,0.176580164516464,0.378167869227755,stable
SLC35D1,0.000219106932063597,0.978024176627788,0.988412702350288,stable
EPB41L1,0.000219003620504823,0.239748350055515,0.450285165737623,stable
SNRK,0.000216532342432768,0.916464283051894,0.954198757014029,stable
ZNF324B,0.000215295966065981,0.100713514537004,0.271650927118345,stable
RENBP,0.000207710776314797,0.013724926751005,0.0769956423149543,stable
COG5,0.000205327423509469,0.999927337303757,0.99998891876536,stable
PRPF18,0.000204225956333695,0.803623523954502,0.889164912818594,stable
RITA1,0.000200804583812213,0.0345144223494093,0.141531130090298,stable
SNHG18,0.000198288103642807,0.181148672108401,0.383837990614162,stable
C13orf45,0.000190438531737534,0.864225072391986,0.922000984894365,stable
C18orf8,0.000187425270846225,0.146549892272112,0.339367095522647,stable
RNGTT,0.000187134775899628,0.100634503183834,0.271601327012901,stable
ENO3,0.000185382536384823,0.0826991512166786,0.242309305961812,stable
BCOR,0.000179663503974192,0.0699719613562377,0.219167797570796,stable
FKTN,0.000160983137932932,0.999688840451811,0.999934243162011,stable
MIR4453,0.000156638360093841,0.42004736413473,0.618857295309502,stable
RAD54B,0.000153752020967271,0.800323837199029,0.886838187292033,stable
DDX18,0.000152855327523849,0.997335756665852,0.998788256889141,stable
ATP13A5,0.000147682134638769,0.957365729160476,0.97805298534817,stable
ELL3,0.00014664369162431,0.746689154989413,0.851527962551598,stable
ANKDD1B,0.000145374836615442,0.0982228926656878,0.268315867328112,stable
KLHL26,0.000136374526034721,0.864161870151023,0.922000984894365,stable
EMP1,0.000133205780899814,0.366168741579136,0.573117374784042,stable
UTP3,0.000131950895646521,0.853136174600781,0.916202879357501,stable
FBXO27,0.000118899360864087,0.316594517475673,0.527255979453809,stable
HDAC11,0.000106833334451509,0.753005410382101,0.856175066180895,stable
RASSF1-AS1,0.000102238435545835,0.865163959486618,0.922600038451053,stable
LCMT2,9.08235847958336e-05,0.510849793657497,0.688340815439732,stable
CNTRL,6.74956897103729e-05,0.82330458972156,0.8983602893707,stable
EIF4H,6.35704122927683e-05,0.0824663425712753,0.242198808332742,stable
TMSB4Y,5.4307280292985e-05,0.99814682948752,0.999045839978338,stable
DTWD1,5.26765990007949e-05,0.175141621191746,0.376460555204485,stable
MTDH,2.25186150357715e-05,0.11687716706369,0.297647185455531,stable
IREB2,1.95116376350557e-05,0.0475967353433885,0.172494068436876,stable
NAT1,1.37335372744083e-05,0.747317023564379,0.852164486571919,stable
SNX16,-1.1348906559204e-05,0.185573630357107,0.389634499739827,stable
ALDH9A1,-3.18176159413014e-05,0.910669269225083,0.950642284116773,stable
RBM33-DT,-3.44213981569759e-05,0.126899745296208,0.312756253512972,stable
RCBTB2,-4.71747602689282e-05,0.930335747405608,0.962541191391126,stable
LMCD1-AS1,-4.90834477065777e-05,0.413586050849299,0.612957794081211,stable
ZFYVE20,-4.91442237504913e-05,0.393656880220464,0.596676949212884,stable
SOX6,-5.05752585840819e-05,0.999655275170896,0.999934243162011,stable
BBS2,-5.99781446181946e-05,0.53695653954973,0.709058738193356,stable
VPS53,-6.12486680880153e-05,0.946813046300177,0.972246731344204,stable
SIRT7,-6.51857923173183e-05,0.125264267142792,0.310028427121581,stable
CSF3,-7.36291182015948e-05,0.0728315169173131,0.224481205949883,stable
CHCHD10,-9.39194888801564e-05,0.355453079053981,0.563269177904571,stable
PTCHD1,-9.42849908091171e-05,0.15923450192646,0.356590939563429,stable
STAT2,-9.90336443150996e-05,0.121739473320603,0.305134985005341,stable
GTPBP1,-0.000104687316056645,0.251343480474008,0.463509529161908,stable
SLX1B,-0.000107131271979046,0.425497966172786,0.623207181703347,stable
TIAL1,-0.000112122327097786,0.838485663856894,0.906727596867186,stable
ZSCAN22,-0.000113164661834014,0.382275994116361,0.58786536068416,stable
MRC2,-0.000114442163923784,0.853243911862385,0.916202879357501,stable
CLK3,-0.000118978966809929,0.621774704267386,0.769366736002077,stable
KCNAB2,-0.000125677003999153,0.167908416111989,0.368085362204884,stable
NRXN3,-0.000130510819681649,0.893517293896019,0.940933442503871,stable
ABHD11,-0.000137452753361966,0.99998891876536,0.99998891876536,stable
MAP3K7CL,-0.000137526867757209,0.95619556333951,0.977792752740686,stable
VAMP1-AS1,-0.000142111642980678,0.999190642211493,0.999599509812038,stable
TMEM185A,-0.000150032036307091,0.464508025470789,0.653637170870833,stable
GOSR1,-0.000156971820212432,0.981509864670754,0.989687089477464,stable
MBLAC1,-0.000161842742875649,0.0491404131065753,0.176207805753821,stable
GLS2,-0.000163715276357149,0.615755782974946,0.764861161577659,stable
ZNF713,-0.000187427723038586,0.00599210136832012,0.0445252906161374,stable
CECR1,-0.000188273296957702,0.838749042707151,0.906932180278833,stable
SLC15A3,-0.000192595810095265,0.890062062238251,0.938759098592756,stable
SDE2,-0.000195019499599713,0.514456614897844,0.691675941543252,stable
ZNF708,-0.000208627212479218,0.899135577782318,0.943145092643686,stable
NCOR1,-0.000211484533473083,0.556536635179715,0.723811451051903,stable
CDAN1,-0.000216311853104965,0.0667055473970597,0.213167909147509,stable
MAP3K7,-0.000216435622127656,0.623880386206528,0.770414492192265,stable
THBS1,-0.000223636336274986,0.229971167525392,0.440514706968998,stable
TSEN2,-0.000228578392027098,0.797520914716415,0.885217076318301,stable
ZBTB39,-0.000232401533532935,0.709871270868788,0.827449834566612,stable
FRMD4A,-0.000234904621252821,0.748365714567575,0.852830808455921,stable
DYNC2H1,-0.000241348828790816,0.739954006798656,0.846814863116546,stable
TMED2,-0.000253674305339957,0.816100668120221,0.895512977298167,stable
SHPRH,-0.00025505439857354,0.513987800099004,0.691273723006956,stable
ROM1,-0.000267487230886232,0.805640116944655,0.890233846109607,stable
ZNF449,-0.000270974519027988,0.959025277345268,0.97921191031311,stable
CHST10,-0.000271627714136233,0.95685775635552,0.97805298534817,stable
RALGAPB,-0.000272109767751605,0.921142085959475,0.957234702030734,stable
KANK4,-0.000273585002683397,0.863510351093151,0.921721143185703,stable
SLC30A4-AS1,-0.000276455409647713,0.679930816066519,0.809480196686889,stable
SLC2A1,-0.000282501159553024,0.71755832327901,0.831866351702501,stable
FAM212B,-0.000285554820538859,0.990674150534122,0.994579567684716,stable
GIMAP7,-0.000288436855193591,0.276353075107357,0.487114634479067,stable
PLK4,-0.000295169626565847,0.981959089176426,0.989976734523103,stable
PEX26,-0.000295470948429216,0.996000314590313,0.997959659471474,stable
FEN1,-0.000305369637829447,0.00539017920141983,0.0416232157663651,stable
ERMP1,-0.000305512902309277,0.459735237233168,0.650364950808731,stable
ACD,-0.00031124613813991,0.68867071374685,0.814987480446707,stable
BCL2L12,-0.000311380286647969,0.997052202750479,0.998788256889141,stable
MAST2,-0.00031370418695803,0.997437008777436,0.998788256889141,stable
LINC01018,-0.000317939926462632,0.479417774451636,0.664897081336147,stable
PAPOLA-DT,-0.00032034483574067,0.692574529741449,0.817421169408078,stable
C9orf9,-0.000320497003956081,0.126176586990331,0.311529509062776,stable
ZNF197,-0.000322624443711544,0.487432465472121,0.671366136104925,stable
RECK,-0.000332204974166535,0.79647325556245,0.884696871966869,stable
MS4A4A,-0.000339219099367847,0.985293313144145,0.991294276532842,stable
CLYBL,-0.00035282229716406,0.32186650032048,0.53302621705442,stable
PLA2G4C,-0.000362346106384488,0.19449558962354,0.398879645508276,stable
CEP97,-0.000367499294870656,0.569601029957707,0.733003788841248,stable
ZNF691,-0.000372481547215454,0.0393982862122298,0.154113488210655,stable
OAS3,-0.000373515465117144,0.599988740042882,0.753159001672231,stable
TECPR2,-0.000374451530422565,0.855599355485827,0.91743060092787,stable
ZNF35,-0.000382513388946241,0.603696480252887,0.755640566722434,stable
ZNF259,-0.000384611491691195,0.986633830923111,0.992001423164526,stable
PRKAA2,-0.000389674887196694,0.120698506138043,0.303459181207618,stable
KLHL3,-0.000391675651561112,0.30481758084627,0.515793204355593,stable
MATN2,-0.000404496700616611,0.94589724343658,0.971871045859315,stable
CYP2A7,-0.00041452506671616,0.904835615913414,0.946411445959234,stable
PLCD3,-0.000421234011775462,0.518616539715771,0.695128133934822,stable
KDM7A,-0.000426096305085499,0.95475790321494,0.976976444742962,stable
CRISPLD2,-0.000426685569487814,0.948268988151491,0.973351256290522,stable
TYW5,-0.000428493728086093,0.629686137215418,0.77416467224173,stable
C5orf22,-0.000436325017784497,0.11192306471881,0.290230704947547,stable
HSD17B14,-0.000438629509841908,0.551969742751534,0.720175205431572,stable
TUSC3,-0.000447139012274476,0.953555501698331,0.976399937406634,stable
